Valor do sinal,Temperatura,Umidade,DataHora
0.072265625,0.27,0.72,2024-04-03 19:10:24
-0.2265625,0.27,0.72,2024-04-03 19:10:40
-0.232421875,0.27,0.72,2024-04-03 19:10:56
0.0625,0.27,0.72,2024-04-03 19:11:12
0.060546875,0.27,0.72,2024-04-03 19:11:29
-0.228515625,0.27,0.72,2024-04-03 19:11:45
-0.23828125,0.27,0.72,2024-04-03 19:12:01
0.07421875,0.27,0.72,2024-04-03 19:12:17
0.037109375,0.27,0.72,2024-04-03 19:12:34
-0.236328125,0.27,0.72,2024-04-03 19:12:50
-0.189453125,0.27,0.72,2024-04-03 19:13:06
0.052734375,0.27,0.72,2024-04-03 19:13:22
-0.001953125,0.27,0.72,2024-04-03 19:13:38
-0.248046875,0.27,0.72,2024-04-03 19:13:54
-0.1484375,0.27,0.72,2024-04-03 19:14:11
0.068359375,0.27,0.72,2024-04-03 19:14:27
-0.072265625,0.27,0.72,2024-04-03 19:14:43
-0.232421875,0.27,0.72,2024-04-03 19:15:00
-0.08984375,0.27,0.72,2024-04-03 19:15:16
0.07421875,0.27,0.72,2024-04-03 19:15:32
-0.125,0.27,0.72,2024-04-03 19:15:48
-0.2421875,0.27,0.72,2024-04-03 19:16:05
-0.009765625,0.27,0.72,2024-04-03 19:16:21
0.048828125,0.27,0.72,2024-04-03 19:16:37
-0.181640625,0.27,0.72,2024-04-03 19:16:53
-0.25,0.27,0.72,2024-04-03 19:17:09
0.029296875,0.27,0.72,2024-04-03 19:17:25
0.0625,0.27,0.72,2024-04-03 19:17:42
-0.248046875,0.27,0.72,2024-04-03 19:17:58
-0.236328125,0.27,0.72,2024-04-03 19:18:14
0.037109375,0.27,0.72,2024-04-03 19:18:30
0.0390625,0.27,0.72,2024-04-03 19:18:47
-0.251953125,0.27,0.72,2024-04-03 19:19:03
-0.251953125,0.27,0.72,2024-04-03 19:19:20
0.05859375,0.27,0.72,2024-04-03 19:19:36
0.0078125,0.27,0.72,2024-04-03 19:19:52
-0.251953125,0.27,0.72,2024-04-03 19:20:09
-0.203125,0.27,0.72,2024-04-03 19:20:25
0.046875,0.27,0.72,2024-04-03 19:20:41
-0.029296875,0.27,0.72,2024-04-03 19:20:58
-0.259765625,0.27,0.72,2024-04-03 19:21:14
-0.125,0.27,0.72,2024-04-03 19:21:30
0.052734375,0.27,0.72,2024-04-03 19:21:46
-0.087890625,0.27,0.72,2024-04-03 19:22:02
-0.2421875,0.27,0.72,2024-04-03 19:22:19
-0.068359375,0.27,0.72,2024-04-03 19:22:35
0.068359375,0.27,0.72,2024-04-03 19:22:51
-0.15234375,0.27,0.72,2024-04-03 19:23:07
-0.244140625,0.27,0.72,2024-04-03 19:23:23
-0.015625,0.27,0.72,2024-04-03 19:23:40
0.044921875,0.27,0.72,2024-04-03 19:23:56
-0.1953125,0.27,0.72,2024-04-03 19:24:12
-0.115234375,0.27,0.72,2024-04-03 19:24:28
0.046875,0.27,0.72,2024-04-03 19:24:44
-0.099609375,0.27,0.72,2024-04-03 19:25:01
-0.25390625,0.27,0.72,2024-04-03 19:25:17
-0.068359375,0.27,0.72,2024-04-03 19:25:33
0.05859375,0.27,0.72,2024-04-03 19:25:49
-0.171875,0.27,0.72,2024-04-03 19:26:05
-0.2421875,0.27,0.72,2024-04-03 19:26:22
-0.009765625,0.27,0.72,2024-04-03 19:26:38
0.056640625,0.27,0.72,2024-04-03 19:26:54
-0.2109375,0.27,0.72,2024-04-03 19:27:10
-0.25390625,0.27,0.72,2024-04-03 19:27:26
0.052734375,0.27,0.72,2024-04-03 19:27:42
0.052734375,0.27,0.72,2024-04-03 19:27:59
-0.236328125,0.27,0.72,2024-04-03 19:28:15
-0.2421875,0.27,0.72,2024-04-03 19:28:31
0.05859375,0.27,0.72,2024-04-03 19:28:48
0.0546875,0.27,0.72,2024-04-03 19:29:04
-0.25,0.27,0.72,2024-04-03 19:29:20
-0.205078125,0.27,0.72,2024-04-03 19:29:36
0.0546875,0.27,0.72,2024-04-03 19:29:53
0.0078125,0.27,0.72,2024-04-03 19:30:09
-0.234375,0.27,0.72,2024-04-03 19:30:25
-0.162109375,0.27,0.72,2024-04-03 19:30:41
0.07421875,0.27,0.72,2024-04-03 19:30:57
-0.052734375,0.27,0.72,2024-04-03 19:31:13
-0.23046875,0.27,0.72,2024-04-03 19:31:30
-0.0859375,0.27,0.72,2024-04-03 19:31:46
0.064453125,0.27,0.72,2024-04-03 19:32:02
-0.087890625,0.27,0.72,2024-04-03 19:32:18
-0.248046875,0.27,0.72,2024-04-03 19:32:34
-0.021484375,0.27,0.72,2024-04-03 19:32:51
0.064453125,0.27,0.72,2024-04-03 19:33:07
-0.169921875,0.27,0.72,2024-04-03 19:33:23
-0.232421875,0.27,0.72,2024-04-03 19:33:39
0.0078125,0.27,0.72,2024-04-03 19:33:56
0.072265625,0.27,0.72,2024-04-03 19:34:12
-0.220703125,0.27,0.72,2024-04-03 19:34:28
-0.23828125,0.27,0.72,2024-04-03 19:34:44
0.064453125,0.27,0.72,2024-04-03 19:35:01
0.064453125,0.27,0.72,2024-04-03 19:35:17
-0.228515625,0.27,0.72,2024-04-03 19:35:33
-0.228515625,0.27,0.72,2024-04-03 19:35:49
0.076171875,0.27,0.72,2024-04-03 19:36:05
0.041015625,0.27,0.72,2024-04-03 19:36:21
-0.228515625,0.27,0.72,2024-04-03 19:36:37
-0.17578125,0.27,0.72,2024-04-03 19:36:54
0.068359375,0.27,0.72,2024-04-03 19:37:10
0.009765625,0.27,0.72,2024-04-03 19:37:26
-0.2421875,0.27,0.72,2024-04-03 19:37:42
-0.10546875,0.27,0.72,2024-04-03 19:37:58
0.0703125,0.27,0.72,2024-04-03 19:38:14
-0.064453125,0.27,0.72,2024-04-03 19:38:31
-0.22265625,0.27,0.72,2024-04-03 19:38:47
-0.0703125,0.27,0.72,2024-04-03 19:39:03
0.078125,0.27,0.72,2024-04-03 19:39:19
-0.126953125,0.27,0.72,2024-04-03 19:39:36
-0.232421875,0.27,0.72,2024-04-03 19:39:52
0.005859375,0.27,0.72,2024-04-03 19:40:08
0.0625,0.27,0.72,2024-04-03 19:40:24
-0.169921875,0.27,0.72,2024-04-03 19:40:40
-0.236328125,0.27,0.72,2024-04-03 19:40:57
0.0546875,0.27,0.72,2024-04-03 19:41:13
0.076171875,0.27,0.72,2024-04-03 19:41:29
-0.224609375,0.27,0.72,2024-04-03 19:41:45
-0.220703125,0.27,0.72,2024-04-03 19:42:01
0.068359375,0.27,0.72,2024-04-03 19:42:18
0.06640625,0.27,0.72,2024-04-03 19:42:34
-0.234375,0.27,0.72,2024-04-03 19:42:50
-0.22265625,0.27,0.72,2024-04-03 19:43:06
0.076171875,0.27,0.72,2024-04-03 19:43:22
0.033203125,0.27,0.72,2024-04-03 19:43:39
-0.228515625,0.27,0.72,2024-04-03 19:43:55
-0.177734375,0.27,0.72,2024-04-03 19:44:11
0.064453125,0.27,0.72,2024-04-03 19:44:27
-0.017578125,0.27,0.72,2024-04-03 19:44:43
-0.25,0.27,0.72,2024-04-03 19:44:59
-0.1015625,0.27,0.72,2024-04-03 19:45:16
0.0625,0.27,0.72,2024-04-03 19:45:32
-0.078125,0.27,0.72,2024-04-03 19:45:48
-0.234375,0.27,0.72,2024-04-03 19:46:05
-0.046875,0.27,0.72,2024-04-03 19:46:21
0.07421875,0.27,0.72,2024-04-03 19:46:37
-0.146484375,0.27,0.72,2024-04-03 19:46:54
-0.22265625,0.27,0.72,2024-04-03 19:47:10
0.017578125,0.27,0.72,2024-04-03 19:47:26
0.072265625,0.27,0.72,2024-04-03 19:47:42
-0.185546875,0.27,0.72,2024-04-03 19:47:58
-0.23828125,0.27,0.72,2024-04-03 19:48:14
0.0703125,0.27,0.72,2024-04-03 19:48:30
0.072265625,0.27,0.72,2024-04-03 19:48:46
-0.22265625,0.27,0.72,2024-04-03 19:49:02
-0.2265625,0.27,0.72,2024-04-03 19:49:19
0.068359375,0.27,0.72,2024-04-03 19:49:35
0.06640625,0.27,0.72,2024-04-03 19:49:51
-0.228515625,0.27,0.72,2024-04-03 19:50:08
-0.203125,0.27,0.72,2024-04-03 19:50:24
0.0625,0.27,0.72,2024-04-03 19:50:40
0.01171875,0.27,0.72,2024-04-03 19:50:56
-0.2265625,0.27,0.72,2024-04-03 19:51:13
-0.171875,0.27,0.72,2024-04-03 19:51:29
0.072265625,0.27,0.72,2024-04-03 19:51:45
-0.041015625,0.27,0.72,2024-04-03 19:52:02
-0.240234375,0.27,0.72,2024-04-03 19:52:18
-0.091796875,0.27,0.72,2024-04-03 19:52:34
0.0625,0.27,0.72,2024-04-03 19:52:50
-0.087890625,0.27,0.72,2024-04-03 19:53:07
-0.240234375,0.27,0.72,2024-04-03 19:53:23
-0.009765625,0.27,0.72,2024-04-03 19:53:39
0.078125,0.27,0.72,2024-04-03 19:53:55
-0.1484375,0.27,0.72,2024-04-03 19:54:11
-0.21875,0.27,0.72,2024-04-03 19:54:27
0.060546875,0.27,0.72,2024-04-03 19:54:44
-0.08203125,0.27,0.72,2024-04-03 19:55:00
-0.23828125,0.27,0.72,2024-04-03 19:55:16
-0.09765625,0.27,0.72,2024-04-03 19:55:32
0.060546875,0.27,0.72,2024-04-03 19:55:49
-0.130859375,0.27,0.72,2024-04-03 19:56:05
-0.25,0.27,0.72,2024-04-03 19:56:21
-0.01953125,0.27,0.72,2024-04-03 19:56:37
0.05078125,0.27,0.72,2024-04-03 19:56:54
-0.173828125,0.27,0.72,2024-04-03 19:57:10
-0.2421875,0.27,0.72,2024-04-03 19:57:26
0.021484375,0.27,0.72,2024-04-03 19:57:42
0.06640625,0.27,0.72,2024-04-03 19:57:59
-0.23828125,0.27,0.72,2024-04-03 19:58:15
-0.240234375,0.27,0.72,2024-04-03 19:58:31
0.056640625,0.27,0.72,2024-04-03 19:58:47
0.0546875,0.27,0.72,2024-04-03 19:59:03
-0.234375,0.27,0.72,2024-04-03 19:59:20
-0.240234375,0.27,0.72,2024-04-03 19:59:36
0.07421875,0.27,0.72,2024-04-03 19:59:52
0.033203125,0.27,0.72,2024-04-03 20:00:09
-0.23828125,0.27,0.72,2024-04-03 20:00:25
-0.1875,0.27,0.72,2024-04-03 20:00:41
0.0546875,0.27,0.72,2024-04-03 20:00:57
-0.005859375,0.27,0.72,2024-04-03 20:01:14
-0.25390625,0.27,0.72,2024-04-03 20:01:30
-0.126953125,0.27,0.72,2024-04-03 20:01:46
0.05859375,0.27,0.72,2024-04-03 20:02:02
-0.0859375,0.27,0.72,2024-04-03 20:02:19
-0.236328125,0.27,0.72,2024-04-03 20:02:35
-0.0859375,0.27,0.72,2024-04-03 20:02:51
0.0703125,0.27,0.72,2024-04-03 20:03:07
-0.14453125,0.27,0.72,2024-04-03 20:03:23
-0.244140625,0.27,0.72,2024-04-03 20:03:39
-0.005859375,0.27,0.72,2024-04-03 20:03:55
0.0546875,0.27,0.72,2024-04-03 20:04:11
-0.181640625,0.27,0.72,2024-04-03 20:04:27
-0.25,0.27,0.72,2024-04-03 20:04:43
0.04296875,0.27,0.72,2024-04-03 20:05:00
0.0625,0.27,0.72,2024-04-03 20:05:16
-0.23828125,0.27,0.72,2024-04-03 20:05:32
-0.23828125,0.27,0.72,2024-04-03 20:05:48
0.052734375,0.27,0.72,2024-04-03 20:06:04
0.05859375,0.27,0.72,2024-04-03 20:06:20
-0.25,0.27,0.72,2024-04-03 20:06:36
-0.2265625,0.27,0.72,2024-04-03 20:06:53
0.0625,0.27,0.72,2024-04-03 20:07:09
0.017578125,0.27,0.72,2024-04-03 20:07:25
-0.23046875,0.27,0.72,2024-04-03 20:07:42
-0.173828125,0.27,0.72,2024-04-03 20:07:58
0.07421875,0.27,0.72,2024-04-03 20:08:14
-0.02734375,0.27,0.72,2024-04-03 20:08:30
-0.236328125,0.27,0.72,2024-04-03 20:08:47
-0.087890625,0.27,0.72,2024-04-03 20:09:03
0.064453125,0.27,0.72,2024-04-03 20:09:19
-0.07421875,0.27,0.72,2024-04-03 20:09:36
-0.234375,0.27,0.72,2024-04-03 20:09:52
-0.03515625,0.27,0.72,2024-04-03 20:10:08
0.076171875,0.27,0.72,2024-04-03 20:10:24
-0.146484375,0.27,0.72,2024-04-03 20:10:41
-0.216796875,0.27,0.72,2024-04-03 20:10:57
0.02734375,0.27,0.72,2024-04-03 20:11:13
0.080078125,0.27,0.72,2024-04-03 20:11:29
-0.19140625,0.27,0.72,2024-04-03 20:11:45
-0.232421875,0.27,0.72,2024-04-03 20:12:02
0.07421875,0.27,0.72,2024-04-03 20:12:18
0.068359375,0.27,0.72,2024-04-03 20:12:34
-0.216796875,0.27,0.72,2024-04-03 20:12:50
-0.2265625,0.27,0.72,2024-04-03 20:13:06
0.076171875,0.27,0.72,2024-04-03 20:13:23
0.0625,0.27,0.72,2024-04-03 20:13:39
-0.234375,0.27,0.72,2024-04-03 20:13:55
-0.17578125,0.27,0.72,2024-04-03 20:14:11
0.068359375,0.27,0.72,2024-04-03 20:14:28
0.0234375,0.27,0.72,2024-04-03 20:14:44
-0.23046875,0.27,0.72,2024-04-03 20:15:00
-0.13671875,0.27,0.72,2024-04-03 20:15:16
0.07421875,0.27,0.72,2024-04-03 20:15:32
-0.05859375,0.27,0.72,2024-04-03 20:15:49
-0.224609375,0.27,0.72,2024-04-03 20:16:05
-0.08203125,0.27,0.72,2024-04-03 20:16:21
0.068359375,0.27,0.72,2024-04-03 20:16:37
-0.103515625,0.27,0.72,2024-04-03 20:16:53
-0.244140625,0.27,0.72,2024-04-03 20:17:09
-0.009765625,0.27,0.72,2024-04-03 20:17:26
0.0625,0.27,0.72,2024-04-03 20:17:42
-0.1640625,0.27,0.72,2024-04-03 20:17:58
-0.23046875,0.27,0.72,2024-04-03 20:18:14
0.02734375,0.27,0.72,2024-04-03 20:18:31
0.076171875,0.27,0.72,2024-04-03 20:18:47
-0.224609375,0.27,0.72,2024-04-03 20:19:03
-0.224609375,0.27,0.72,2024-04-03 20:19:19
0.068359375,0.27,0.72,2024-04-03 20:19:35
0.06640625,0.27,0.72,2024-04-03 20:19:51
-0.224609375,0.27,0.72,2024-04-03 20:20:07
-0.22265625,0.27,0.72,2024-04-03 20:20:24
0.080078125,0.27,0.72,2024-04-03 20:20:40
0.04296875,0.27,0.72,2024-04-03 20:20:56
-0.22265625,0.27,0.72,2024-04-03 20:21:12
-0.169921875,0.27,0.72,2024-04-03 20:21:28
0.068359375,0.27,0.72,2024-04-03 20:21:45
0.009765625,0.27,0.72,2024-04-03 20:22:01
-0.240234375,0.27,0.72,2024-04-03 20:22:17
-0.103515625,0.27,0.72,2024-04-03 20:22:33
0.0703125,0.27,0.72,2024-04-03 20:22:49
-0.060546875,0.27,0.72,2024-04-03 20:23:06
-0.22265625,0.27,0.72,2024-04-03 20:23:22
-0.06640625,0.27,0.72,2024-04-03 20:23:38
0.078125,0.27,0.72,2024-04-03 20:23:54
-0.1328125,0.27,0.72,2024-04-03 20:24:11
-0.23046875,0.27,0.72,2024-04-03 20:24:27
0.00390625,0.27,0.72,2024-04-03 20:24:43
0.0625,0.27,0.72,2024-04-03 20:24:59
-0.177734375,0.272,0.72,2024-04-03 20:25:15
-0.24609375,0.272,0.72,2024-04-03 20:25:32
0.0546875,0.272,0.72,2024-04-03 20:25:48
0.06640625,0.272,0.72,2024-04-03 20:26:04
-0.232421875,0.272,0.72,2024-04-03 20:26:20
-0.2265625,0.272,0.72,2024-04-03 20:26:36
0.0625,0.272,0.72,2024-04-03 20:26:53
0.06640625,0.272,0.72,2024-04-03 20:27:09
-0.24609375,0.272,0.72,2024-04-03 20:27:25
-0.216796875,0.272,0.72,2024-04-03 20:27:41
0.06640625,0.272,0.72,2024-04-03 20:27:57
0.01953125,0.272,0.72,2024-04-03 20:28:13
-0.228515625,0.272,0.72,2024-04-03 20:28:29
-0.173828125,0.272,0.72,2024-04-03 20:28:46
0.072265625,0.272,0.72,2024-04-03 20:29:02
-0.029296875,0.272,0.72,2024-04-03 20:29:18
-0.23828125,0.272,0.72,2024-04-03 20:29:34
-0.091796875,0.272,0.72,2024-04-03 20:29:50
0.060546875,0.272,0.72,2024-04-03 20:30:06
-0.080078125,0.272,0.72,2024-04-03 20:30:23
-0.240234375,0.272,0.72,2024-04-03 20:30:39
-0.046875,0.272,0.72,2024-04-03 20:30:55
0.0703125,0.272,0.72,2024-04-03 20:31:11
-0.15625,0.272,0.72,2024-04-03 20:31:27
-0.228515625,0.272,0.72,2024-04-03 20:31:44
0.005859375,0.272,0.72,2024-04-03 20:32:00
0.06640625,0.272,0.72,2024-04-03 20:32:16
-0.19921875,0.272,0.72,2024-04-03 20:32:32
-0.2421875,0.272,0.72,2024-04-03 20:32:48
0.06640625,0.272,0.72,2024-04-03 20:33:05
0.068359375,0.272,0.72,2024-04-03 20:33:21
-0.2578125,0.272,0.72,2024-04-03 20:33:37
-0.0546875,0.272,0.72,2024-04-03 20:33:53
0.056640625,0.272,0.72,2024-04-03 20:34:09
-0.177734375,0.272,0.72,2024-04-03 20:34:25
-0.240234375,0.272,0.72,2024-04-03 20:34:42
-0.005859375,0.272,0.72,2024-04-03 20:34:59
0.06640625,0.272,0.72,2024-04-03 20:35:15
-0.22265625,0.272,0.72,2024-04-03 20:35:31
-0.248046875,0.272,0.72,2024-04-03 20:35:47
0.0546875,0.272,0.72,2024-04-03 20:36:03
0.048828125,0.272,0.72,2024-04-03 20:36:20
-0.236328125,0.272,0.72,2024-04-03 20:36:36
-0.24609375,0.272,0.72,2024-04-03 20:36:52
0.0625,0.272,0.72,2024-04-03 20:37:08
0.04296875,0.272,0.72,2024-04-03 20:37:25
-0.248046875,0.272,0.72,2024-04-03 20:37:41
-0.197265625,0.272,0.72,2024-04-03 20:37:57
0.052734375,0.272,0.72,2024-04-03 20:38:13
0.005859375,0.272,0.72,2024-04-03 20:38:30
-0.2421875,0.272,0.72,2024-04-03 20:38:46
-0.14453125,0.272,0.72,2024-04-03 20:39:02
0.068359375,0.272,0.72,2024-04-03 20:39:21
-0.06640625,0.272,0.72,2024-04-03 20:39:37
-0.23046875,0.272,0.72,2024-04-03 20:39:53
-0.0859375,0.272,0.72,2024-04-03 20:40:09
0.060546875,0.272,0.72,2024-04-03 20:40:25
-0.11328125,0.272,0.72,2024-04-03 20:40:42
-0.248046875,0.272,0.72,2024-04-03 20:40:58
-0.013671875,0.272,0.72,2024-04-03 20:41:14
0.052734375,0.272,0.72,2024-04-03 20:41:30
-0.169921875,0.272,0.72,2024-04-03 20:41:46
-0.23828125,0.272,0.72,2024-04-03 20:42:02
0.0390625,0.272,0.72,2024-04-03 20:42:19
0.068359375,0.272,0.72,2024-04-03 20:42:35
-0.232421875,0.272,0.72,2024-04-03 20:42:51
-0.228515625,0.272,0.72,2024-04-03 20:43:07
0.056640625,0.272,0.72,2024-04-03 20:43:23
0.064453125,0.272,0.72,2024-04-03 20:43:39
-0.23828125,0.272,0.72,2024-04-03 20:43:55
-0.224609375,0.272,0.72,2024-04-03 20:44:12
0.072265625,0.272,0.72,2024-04-03 20:44:28
0.029296875,0.272,0.72,2024-04-03 20:44:44
-0.228515625,0.272,0.72,2024-04-03 20:45:00
-0.171875,0.272,0.72,2024-04-03 20:45:16
0.06640625,0.272,0.72,2024-04-03 20:45:33
-0.01171875,0.272,0.72,2024-04-03 20:45:49
-0.244140625,0.272,0.72,2024-04-03 20:46:05
-0.099609375,0.272,0.72,2024-04-03 20:46:21
0.064453125,0.272,0.72,2024-04-03 20:46:38
-0.07421875,0.272,0.72,2024-04-03 20:46:54
-0.2265625,0.272,0.72,2024-04-03 20:47:10
-0.0625,0.272,0.72,2024-04-03 20:47:27
0.076171875,0.272,0.72,2024-04-03 20:47:43
-0.138671875,0.272,0.72,2024-04-03 20:47:59
-0.2265625,0.272,0.72,2024-04-03 20:48:15
0.0078125,0.272,0.72,2024-04-03 20:48:32
0.064453125,0.272,0.72,2024-04-03 20:48:48
-0.1796875,0.272,0.72,2024-04-03 20:49:04
-0.24609375,0.272,0.72,2024-04-03 20:49:20
0.060546875,0.272,0.72,2024-04-03 20:49:37
0.0703125,0.272,0.72,2024-04-03 20:49:53
-0.224609375,0.272,0.72,2024-04-03 20:50:09
-0.220703125,0.272,0.72,2024-04-03 20:50:26
0.072265625,0.272,0.72,2024-04-03 20:50:42
0.078125,0.272,0.72,2024-04-03 20:50:58
-0.236328125,0.272,0.72,2024-04-03 20:51:15
-0.197265625,0.272,0.72,2024-04-03 20:51:31
0.076171875,0.272,0.72,2024-04-03 20:51:47
0.033203125,0.272,0.72,2024-04-03 20:52:03
-0.220703125,0.272,0.72,2024-04-03 20:52:19
-0.16015625,0.272,0.72,2024-04-03 20:52:36
0.078125,0.272,0.72,2024-04-03 20:52:52
-0.03125,0.272,0.72,2024-04-03 20:53:08
-0.236328125,0.272,0.72,2024-04-03 20:53:24
-0.087890625,0.272,0.72,2024-04-03 20:53:41
0.05859375,0.272,0.72,2024-04-03 20:53:57
-0.078125,0.272,0.72,2024-04-03 20:54:13
-0.2421875,0.272,0.72,2024-04-03 20:54:29
-0.0390625,0.272,0.72,2024-04-03 20:54:45
0.0703125,0.272,0.72,2024-04-03 20:55:02
-0.16015625,0.272,0.72,2024-04-03 20:55:18
-0.2265625,0.272,0.72,2024-04-03 20:55:34
0.005859375,0.272,0.72,2024-04-03 20:55:50
0.0703125,0.272,0.72,2024-04-03 20:56:06
-0.201171875,0.272,0.72,2024-04-03 20:56:22
-0.2421875,0.272,0.72,2024-04-03 20:56:38
0.06640625,0.272,0.72,2024-04-03 20:56:55
0.060546875,0.272,0.72,2024-04-03 20:57:11
-0.224609375,0.272,0.72,2024-04-03 20:57:27
-0.23046875,0.272,0.72,2024-04-03 20:57:43
0.068359375,0.272,0.72,2024-04-03 20:57:59
0.05859375,0.272,0.72,2024-04-03 20:58:15
-0.244140625,0.272,0.72,2024-04-03 20:58:31
-0.193359375,0.272,0.72,2024-04-03 20:58:47
0.05859375,0.272,0.72,2024-04-03 20:59:04
0.013671875,0.272,0.72,2024-04-03 20:59:20
-0.232421875,0.272,0.72,2024-04-03 20:59:36
-0.15234375,0.272,0.72,2024-04-03 20:59:52
0.076171875,0.272,0.72,2024-04-03 21:00:09
-0.052734375,0.272,0.72,2024-04-03 21:00:25
-0.2265625,0.272,0.72,2024-04-03 21:00:41
-0.078125,0.272,0.72,2024-04-03 21:00:57
0.0703125,0.272,0.72,2024-04-03 21:01:13
-0.0859375,0.272,0.72,2024-04-03 21:01:29
-0.2421875,0.272,0.72,2024-04-03 21:01:45
-0.013671875,0.272,0.72,2024-04-03 21:02:01
0.06640625,0.272,0.72,2024-04-03 21:02:17
-0.158203125,0.272,0.72,2024-04-03 21:02:34
-0.2265625,0.272,0.72,2024-04-03 21:02:50
0.017578125,0.272,0.72,2024-04-03 21:03:06
0.076171875,0.272,0.72,2024-04-03 21:03:22
-0.22265625,0.272,0.72,2024-04-03 21:03:38
-0.234375,0.272,0.72,2024-04-03 21:03:54
0.0625,0.272,0.72,2024-04-03 21:04:10
0.056640625,0.272,0.72,2024-04-03 21:04:27
-0.228515625,0.272,0.72,2024-04-03 21:04:43
-0.240234375,0.272,0.72,2024-04-03 21:04:59
0.0703125,0.272,0.72,2024-04-03 21:05:15
0.041015625,0.272,0.72,2024-04-03 21:05:32
-0.240234375,0.272,0.72,2024-04-03 21:05:48
-0.189453125,0.272,0.72,2024-04-03 21:06:04
0.060546875,0.272,0.72,2024-04-03 21:06:20
0.013671875,0.272,0.72,2024-04-03 21:06:36
-0.234375,0.272,0.72,2024-04-03 21:06:52
-0.16015625,0.272,0.72,2024-04-03 21:07:08
0.06640625,0.272,0.72,2024-04-03 21:07:25
-0.076171875,0.272,0.72,2024-04-03 21:07:41
-0.240234375,0.272,0.72,2024-04-03 21:07:57
-0.103515625,0.272,0.72,2024-04-03 21:08:13
0.052734375,0.272,0.72,2024-04-03 21:08:29
-0.11328125,0.272,0.72,2024-04-03 21:08:46
-0.2578125,0.272,0.72,2024-04-03 21:09:02
-0.033203125,0.272,0.72,2024-04-03 21:09:18
0.0546875,0.272,0.72,2024-04-03 21:09:34
-0.17578125,0.272,0.72,2024-04-03 21:09:50
-0.236328125,0.272,0.72,2024-04-03 21:10:07
0.009765625,0.272,0.72,2024-04-03 21:10:23
0.0703125,0.272,0.72,2024-04-03 21:10:39
-0.228515625,0.272,0.72,2024-04-03 21:10:55
-0.240234375,0.272,0.72,2024-04-03 21:11:11
0.05859375,0.272,0.72,2024-04-03 21:11:28
0.0546875,0.272,0.72,2024-04-03 21:11:44
-0.2265625,0.272,0.72,2024-04-03 21:12:00
-0.236328125,0.272,0.72,2024-04-03 21:12:16
0.072265625,0.272,0.72,2024-04-03 21:12:32
0.04296875,0.272,0.72,2024-04-03 21:12:48
-0.23828125,0.272,0.72,2024-04-03 21:13:04
-0.1875,0.272,0.72,2024-04-03 21:13:20
0.052734375,0.272,0.72,2024-04-03 21:13:36
-0.001953125,0.272,0.72,2024-04-03 21:13:53
-0.25,0.272,0.72,2024-04-03 21:14:09
-0.138671875,0.272,0.72,2024-04-03 21:14:25
0.060546875,0.272,0.72,2024-04-03 21:14:41
-0.078125,0.272,0.72,2024-04-03 21:14:58
-0.234375,0.272,0.72,2024-04-03 21:15:14
-0.091796875,0.272,0.72,2024-04-03 21:15:30
0.0625,0.272,0.72,2024-04-03 21:15:46
-0.123046875,0.272,0.72,2024-04-03 21:16:02
-0.248046875,0.272,0.72,2024-04-03 21:16:18
-0.013671875,0.272,0.72,2024-04-03 21:16:34
0.0546875,0.272,0.72,2024-04-03 21:16:51
-0.17578125,0.272,0.72,2024-04-03 21:17:07
-0.240234375,0.272,0.72,2024-04-03 21:17:23
0.02734375,0.272,0.72,2024-04-03 21:17:39
0.068359375,0.272,0.72,2024-04-03 21:17:55
-0.236328125,0.272,0.72,2024-04-03 21:18:11
-0.234375,0.272,0.72,2024-04-03 21:18:27
0.0546875,0.272,0.72,2024-04-03 21:18:44
0.056640625,0.272,0.72,2024-04-03 21:19:00
-0.236328125,0.272,0.72,2024-04-03 21:19:16
-0.220703125,0.272,0.72,2024-04-03 21:19:32
0.076171875,0.272,0.72,2024-04-03 21:19:48
0.033203125,0.272,0.72,2024-04-03 21:20:04
-0.224609375,0.272,0.72,2024-04-03 21:20:21
-0.169921875,0.272,0.72,2024-04-03 21:20:37
0.068359375,0.272,0.72,2024-04-03 21:20:53
-0.0078125,0.272,0.72,2024-04-03 21:21:09
-0.240234375,0.272,0.72,2024-04-03 21:21:25
-0.095703125,0.272,0.72,2024-04-03 21:21:41
0.072265625,0.272,0.72,2024-04-03 21:21:58
-0.064453125,0.272,0.72,2024-04-03 21:22:14
-0.220703125,0.272,0.72,2024-04-03 21:22:30
-0.052734375,0.272,0.72,2024-04-03 21:22:46
0.080078125,0.272,0.72,2024-04-03 21:23:02
-0.134765625,0.272,0.72,2024-04-03 21:23:18
-0.2265625,0.272,0.72,2024-04-03 21:23:34
0.009765625,0.272,0.72,2024-04-03 21:23:51
0.060546875,0.272,0.72,2024-04-03 21:24:07
-0.18359375,0.272,0.72,2024-04-03 21:24:23
-0.248046875,0.272,0.72,2024-04-03 21:24:40
0.0546875,0.272,0.72,2024-04-03 21:24:56
0.0625,0.272,0.71,2024-04-03 21:25:12
-0.234375,0.272,0.71,2024-04-03 21:25:29
-0.2265625,0.272,0.71,2024-04-03 21:25:45
0.060546875,0.272,0.71,2024-04-03 21:26:01
0.06640625,0.272,0.71,2024-04-03 21:26:17
-0.24609375,0.272,0.71,2024-04-03 21:26:34
-0.2109375,0.272,0.71,2024-04-03 21:26:50
0.068359375,0.272,0.71,2024-04-03 21:27:06
0.021484375,0.272,0.71,2024-04-03 21:27:22
